"Nro.","x"
"1",3
"2",3
"3",3
"4",4
"5",4
"6",1
"7",1
"8",2
"9",4
"10",5
"11",3
"12",2
"13",1
"14",2
"15",2
"16",1
"17",2
"18",3
"19",4
"20",4
"21",4
"22",0
"23",6
"24",2
"25",1
"26",1
"27",3
"28",0
"29",2
"30",2
"31",4
"32",3
"33",4
"34",4
"35",5
"36",3
"37",2
"38",3
"39",1
"40",3
"41",2
"42",2
"43",2
"44",2
"45",6
"46",4
"47",6
"48",0
"49",3
"50",2
"51",1
"52",2
"53",5
"54",0
"55",0
"56",3
"57",1
"58",3
"59",3
"60",4
"61",1
"62",2
"63",1
"64",3
"65",5
